Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
21:11:9,1/1/2000,SAT,99.90,17.50,17.91,228.89,240.74,0.00623
21:11:9,1/1/2000,SAT,99.90,17.50,17.91,228.77,240.74,0.00569
21:11:9,1/1/2000,SAT,99.90,17.50,17.91,228.66,240.72,0.00524
21:11:10,1/1/2000,SAT,99.90,17.50,17.91,228.66,240.72,0.00524
21:11:10,1/1/2000,SAT,99.90,17.50,17.91,228.74,240.74,0.00557
21:11:10,1/1/2000,SAT,99.90,17.50,17.91,228.61,240.80,0.00478
21:11:10,1/1/2000,SAT,99.90,17.50,17.91,228.70,240.86,0.00500
21:11:11,1/1/2000,SAT,99.90,17.50,17.91,228.66,240.87,0.00480
21:11:11,1/1/2000,SAT,99.90,17.50,17.91,228.73,240.89,0.00502
21:11:11,1/1/2000,SAT,99.90,17.50,17.91,228.82,240.87,0.00550
21:11:11,1/1/2000,SAT,99.90,17.50,17.91,228.95,240.83,0.00623
21:11:12,1/1/2000,SAT,99.90,17.50,17.91,228.97,240.78,0.00647
21:11:12,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.93,0.00657
21:11:12,1/1/2000,SAT,99.90,17.50,17.91,228.87,240.76,0.00605
21:11:12,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.93,0.00657
21:11:13,1/1/2000,SAT,99.90,17.50,17.91,229.63,241.13,0.00835
21:11:13,1/1/2000,SAT,99.90,17.50,17.91,229.51,240.98,0.00827
21:11:13,1/1/2000,SAT,99.90,17.50,17.91,229.24,240.76,0.00772
21:11:13,1/1/2000,SAT,99.90,17.50,17.91,229.40,240.76,0.00843
21:11:14,1/1/2000,SAT,99.90,17.50,17.91,229.52,240.83,0.00878
21:11:14,1/1/2000,SAT,99.90,17.50,17.91,229.47,240.91,0.00830
21:11:14,1/1/2000,SAT,99.90,17.50,17.91,229.24,240.91,0.00727
21:11:14,1/1/2000,SAT,99.90,17.50,17.91,229.29,240.79,0.00785
21:11:15,1/1/2000,SAT,99.90,17.50,17.91,229.32,240.91,0.00761
21:11:15,1/1/2000,SAT,99.90,17.50,17.91,229.44,240.96,0.00802
21:11:15,1/1/2000,SAT,99.90,17.50,17.91,229.11,240.71,0.00727
21:11:15,1/1/2000,SAT,99.90,17.50,17.91,229.07,240.80,0.00683
21:11:16,1/1/2000,SAT,99.90,17.50,17.91,229.48,241.04,0.00797
21:11:16,1/1/2000,SAT,99.90,17.50,17.91,229.16,240.87,0.00703
21:11:16,1/1/2000,SAT,99.90,17.50,17.91,229.06,240.91,0.00646
21:11:16,1/1/2000,SAT,99.90,17.50,17.91,228.98,240.75,0.00660
21:11:17,1/1/2000,SAT,99.90,17.50,17.91,229.49,240.92,0.00838
21:11:17,1/1/2000,SAT,99.90,17.50,17.91,229.40,240.84,0.00817
21:11:17,1/1/2000,SAT,99.90,17.50,17.91,229.59,240.89,0.00888
21:11:17,1/1/2000,SAT,99.90,17.50,17.91,229.55,240.95,0.00855
21:11:18,1/1/2000,SAT,99.90,17.50,17.91,229.66,241.11,0.00856
21:11:18,1/1/2000,SAT,99.90,17.50,17.91,229.76,241.17,0.00884
21:11:18,1/1/2000,SAT,99.90,17.50,17.91,229.50,241.06,0.00797
21:11:18,1/1/2000,SAT,99.90,17.50,17.91,229.76,241.31,0.00840
21:11:19,1/1/2000,SAT,99.90,17.50,17.91,229.75,241.23,0.00859
21:11:19,1/1/2000,SAT,99.90,17.50,17.91,230.02,241.52,0.00894
21:11:19,1/1/2000,SAT,99.90,17.50,17.91,229.86,241.43,0.00849
21:11:19,1/1/2000,SAT,99.90,17.50,17.91,229.98,241.49,0.00883
21:11:20,1/1/2000,SAT,99.90,17.50,17.91,229.89,241.45,0.00852
21:11:20,1/1/2000,SAT,99.90,17.50,17.91,229.53,241.26,0.00748
21:11:20,1/1/2000,SAT,99.90,17.50,17.91,229.27,241.17,0.00662
21:11:20,1/1/2000,SAT,99.90,17.50,17.91,228.84,240.97,0.00529
21:11:21,1/1/2000,SAT,99.90,17.50,17.91,228.74,240.89,0.00506
21:11:21,1/1/2000,SAT,99.90,17.50,17.91,228.57,240.80,0.00463
21:11:21,1/1/2000,SAT,99.90,17.50,17.91,228.47,240.71,0.00442
21:11:21,1/1/2000,SAT,99.90,17.50,17.91,228.09,240.39,0.00367
21:11:22,1/1/2000,SAT,99.90,17.50,17.91,227.64,240.10,0.00259
21:11:22,1/1/2000,SAT,99.90,17.50,17.91,227.58,240.12,0.00225
21:11:22,1/1/2000,SAT,99.90,17.50,17.91,227.76,240.25,0.00264
21:11:22,1/1/2000,SAT,99.90,17.50,17.91,227.88,240.18,0.00340
21:11:23,1/1/2000,SAT,99.90,17.50,17.91,228.06,240.26,0.00398
21:11:23,1/1/2000,SAT,99.90,17.50,17.91,228.51,240.39,0.00560
21:11:23,1/1/2000,SAT,99.90,17.50,17.91,228.74,240.53,0.00616
21:11:23,1/1/2000,SAT,99.90,17.50,17.91,228.74,240.40,0.00658
21:11:24,1/1/2000,SAT,99.90,17.50,17.91,228.70,240.45,0.00625
21:11:24,1/1/2000,SAT,99.90,17.50,17.91,228.58,240.33,0.00606
21:11:24,1/1/2000,SAT,99.90,17.50,17.91,228.71,240.52,0.00610
21:11:24,1/1/2000,SAT,99.90,17.50,17.91,228.68,240.45,0.00618
21:11:25,1/1/2000,SAT,99.90,17.50,17.91,228.58,240.37,0.00596
21:11:25,1/1/2000,SAT,99.90,17.50,17.91,228.62,240.45,0.00589
21:11:25,1/1/2000,SAT,99.90,17.50,17.91,228.71,240.46,0.00629
21:11:25,1/1/2000,SAT,99.90,17.50,17.91,228.64,240.45,0.00599
21:11:26,1/1/2000,SAT,99.90,17.50,17.91,228.61,240.45,0.00585
21:11:26,1/1/2000,SAT,99.90,17.50,17.91,228.64,240.53,0.00574
21:11:26,1/1/2000,SAT,99.90,17.50,17.91,228.68,240.46,0.00616
21:11:26,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.78,0.00705
21:11:27,1/1/2000,SAT,99.90,17.50,17.91,229.23,240.82,0.00749
21:11:27,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.68,0.00691
21:11:27,1/1/2000,SAT,99.90,17.50,17.91,228.81,240.49,0.00661
21:11:27,1/1/2000,SAT,99.90,17.50,17.91,228.72,240.48,0.00624
21:11:28,1/1/2000,SAT,99.90,17.50,17.91,228.54,240.47,0.00548
21:11:28,1/1/2000,SAT,99.90,17.50,17.91,228.81,240.52,0.00651
21:11:28,1/1/2000,SAT,99.90,17.50,17.91,228.92,240.55,0.00693
21:11:28,1/1/2000,SAT,99.90,17.50,17.91,229.04,240.65,0.00718
21:11:29,1/1/2000,SAT,99.90,17.50,17.91,228.70,240.49,0.00612
21:11:29,1/1/2000,SAT,99.90,17.50,17.91,228.77,240.49,0.00645
21:11:29,1/1/2000,SAT,99.90,17.50,17.91,228.71,240.42,0.00639
21:11:29,1/1/2000,SAT,99.90,17.50,17.91,228.93,240.59,0.00683
21:11:30,1/1/2000,SAT,99.90,17.50,17.91,229.20,240.72,0.00766
21:11:30,1/1/2000,SAT,99.90,17.50,17.91,229.36,240.73,0.00837
21:11:30,1/1/2000,SAT,99.90,17.50,17.91,229.59,240.77,0.00925
21:11:30,1/1/2000,SAT,99.90,17.50,17.91,229.41,240.73,0.00858
21:11:31,1/1/2000,SAT,99.90,17.50,17.91,229.28,240.64,0.00826
21:11:31,1/1/2000,SAT,99.90,17.50,17.91,228.97,240.47,0.00740
21:11:31,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.40,0.00781
21:11:31,1/1/2000,SAT,99.90,17.50,17.91,228.68,240.18,0.00697
21:11:32,1/1/2000,SAT,99.90,17.50,17.91,228.94,240.35,0.00760
21:11:32,1/1/2000,SAT,99.90,17.50,17.91,228.96,240.37,0.00767
21:11:32,1/1/2000,SAT,99.90,17.50,17.91,228.91,240.42,0.00728
21:11:32,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.57,0.00766
21:11:33,1/1/2000,SAT,99.90,17.50,17.91,229.07,240.70,0.00714
21:11:33,1/1/2000,SAT,99.90,17.50,17.91,229.04,240.72,0.00693
21:11:33,1/1/2000,SAT,99.90,17.50,17.91,229.11,240.73,0.00722
21:11:33,1/1/2000,SAT,99.90,17.50,17.91,229.43,241.00,0.00784
21:11:34,1/1/2000,SAT,99.90,17.50,17.91,229.81,241.29,0.00866
21:11:34,1/1/2000,SAT,99.90,17.50,17.91,230.07,241.49,0.00922
21:11:34,1/1/2000,SAT,99.90,17.50,17.91,230.06,241.49,0.00918
21:11:34,1/1/2000,SAT,99.90,17.50,17.91,230.20,241.53,0.00969
21:11:35,1/1/2000,SAT,99.90,17.50,17.91,230.05,241.49,0.00913
21:11:35,1/1/2000,SAT,99.90,17.50,17.91,229.66,241.22,0.00818
21:11:35,1/1/2000,SAT,99.90,17.50,17.91,229.68,241.13,0.00858
21:11:35,1/1/2000,SAT,99.90,17.50,17.91,229.56,241.13,0.00803
21:11:36,1/1/2000,SAT,99.90,17.50,17.91,229.45,241.15,0.00746
21:11:36,1/1/2000,SAT,99.90,17.50,17.91,229.28,240.87,0.00757
21:11:36,1/1/2000,SAT,99.90,17.50,17.91,229.30,240.87,0.00766
21:11:36,1/1/2000,SAT,99.90,17.50,17.91,229.44,240.95,0.00803
21:11:37,1/1/2000,SAT,99.90,17.50,17.91,229.34,240.92,0.00770
21:11:37,1/1/2000,SAT,99.90,17.50,17.91,229.16,240.89,0.00698
21:11:37,1/1/2000,SAT,99.90,17.50,17.91,229.16,240.88,0.00699
21:11:37,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.94,0.00658
21:11:38,1/1/2000,SAT,99.90,17.50,17.91,229.08,240.98,0.00634
21:11:38,1/1/2000,SAT,99.90,17.50,17.91,228.97,240.84,0.00627
21:11:38,1/1/2000,SAT,99.90,17.50,17.91,228.85,240.82,0.00580
21:11:38,1/1/2000,SAT,99.90,17.50,17.91,228.91,240.98,0.00558
21:11:39,1/1/2000,SAT,99.90,17.50,17.91,229.03,241.13,0.00565
21:11:39,1/1/2000,SAT,99.90,17.50,17.91,228.91,241.01,0.00549
21:11:39,1/1/2000,SAT,99.90,17.50,17.91,229.01,241.00,0.00599
21:11:39,1/1/2000,SAT,99.90,17.50,17.91,229.08,240.96,0.00642
21:11:40,1/1/2000,SAT,99.90,17.50,17.91,229.30,241.04,0.00713
21:11:40,1/1/2000,SAT,99.90,17.50,17.91,229.46,241.02,0.00789
21:11:40,1/1/2000,SAT,99.90,17.50,17.91,229.46,240.97,0.00806
21:11:40,1/1/2000,SAT,99.90,17.50,17.91,229.73,241.10,0.00890
21:11:41,1/1/2000,SAT,99.90,17.50,17.91,230.03,241.16,0.01007
21:11:41,1/1/2000,SAT,99.90,17.50,17.91,230.18,241.25,0.01044
21:11:41,1/1/2000,SAT,99.90,17.50,17.91,230.11,241.11,0.01055
21:11:41,1/1/2000,SAT,99.90,17.50,17.91,230.12,241.16,0.01044
21:11:42,1/1/2000,SAT,99.90,17.50,17.91,230.07,241.11,0.01039
21:11:42,1/1/2000,SAT,99.90,17.50,17.91,230.06,241.11,0.01035
21:11:42,1/1/2000,SAT,99.90,17.50,17.91,230.12,241.08,0.01067
21:11:42,1/1/2000,SAT,99.90,17.50,17.91,230.22,241.16,0.01091
21:11:43,1/1/2000,SAT,99.90,17.50,17.91,230.34,241.28,0.01107
21:11:43,1/1/2000,SAT,99.90,17.50,17.91,230.15,241.18,0.01052
21:11:43,1/1/2000,SAT,99.90,17.50,17.91,229.98,241.19,0.00973
21:11:43,1/1/2000,SAT,99.90,17.50,17.91,229.73,241.08,0.00892
21:11:44,1/1/2000,SAT,99.90,17.50,17.91,229.68,241.07,0.00878
21:11:44,1/1/2000,SAT,99.90,17.50,17.91,229.65,240.91,0.00913
21:11:44,1/1/2000,SAT,99.90,17.50,17.91,229.64,240.96,0.00889
21:11:44,1/1/2000,SAT,99.90,17.50,17.91,229.61,241.02,0.00860
21:11:45,1/1/2000,SAT,99.90,17.50,17.91,229.51,240.97,0.00828
21:11:45,1/1/2000,SAT,99.90,17.50,17.91,229.41,241.03,0.00766
21:11:45,1/1/2000,SAT,99.90,17.50,17.91,229.28,240.89,0.00754
21:11:45,1/1/2000,SAT,99.90,17.50,17.91,229.45,240.90,0.00825
21:11:46,1/1/2000,SAT,99.90,17.50,17.91,229.37,240.89,0.00793
21:11:46,1/1/2000,SAT,99.90,17.50,17.91,229.47,240.85,0.00847
21:11:46,1/1/2000,SAT,99.90,17.50,17.91,229.42,240.81,0.00838
21:11:46,1/1/2000,SAT,99.90,17.50,17.91,229.35,240.90,0.00777
21:11:47,1/1/2000,SAT,99.90,17.50,17.91,229.30,240.96,0.00741
21:11:47,1/1/2000,SAT,99.90,17.50,17.91,229.33,240.92,0.00766
21:11:47,1/1/2000,SAT,99.90,17.50,17.91,229.36,240.95,0.00768
21:11:47,1/1/2000,SAT,99.90,17.50,17.91,229.39,240.87,0.00808
21:11:48,1/1/2000,SAT,99.90,17.50,17.91,229.30,240.86,0.00769
21:11:48,1/1/2000,SAT,99.90,17.50,17.91,229.16,240.93,0.00688
21:11:48,1/1/2000,SAT,99.90,17.50,17.91,229.07,240.73,0.00708
21:11:48,1/1/2000,SAT,99.90,17.50,17.91,229.02,240.69,0.00694
21:11:49,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.76,0.00669
21:11:49,1/1/2000,SAT,99.90,17.50,17.91,228.99,240.73,0.00668
21:11:49,1/1/2000,SAT,99.90,17.50,17.91,228.97,240.69,0.00671
21:11:49,1/1/2000,SAT,99.90,17.50,17.91,228.69,240.56,0.00586
21:11:50,1/1/2000,SAT,99.90,17.50,17.91,228.50,240.53,0.00512
21:11:50,1/1/2000,SAT,99.90,17.50,17.91,228.23,240.35,0.00443
21:11:50,1/1/2000,SAT,99.90,17.50,17.91,228.11,240.20,0.00439
21:11:50,1/1/2000,SAT,99.90,17.50,17.91,228.13,240.24,0.00431
21:11:51,1/1/2000,SAT,99.90,17.50,17.91,228.10,240.31,0.00400
21:11:51,1/1/2000,SAT,99.90,17.50,17.91,228.19,240.40,0.00412
21:11:51,1/1/2000,SAT,99.90,17.50,17.91,228.09,240.41,0.00364
21:11:51,1/1/2000,SAT,99.90,17.50,17.91,228.10,240.49,0.00345
21:11:52,1/1/2000,SAT,99.90,17.50,17.91,228.20,240.55,0.00370
21:11:52,1/1/2000,SAT,99.90,17.50,17.91,228.55,240.76,0.00463
21:11:52,1/1/2000,SAT,99.90,17.50,17.91,228.60,240.75,0.00492
21:11:52,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.91,0.00626
21:11:53,1/1/2000,SAT,99.90,17.50,17.91,229.24,241.04,0.00687
21:11:53,1/1/2000,SAT,99.90,17.50,17.91,229.45,241.07,0.00772
21:11:53,1/1/2000,SAT,99.90,17.50,17.91,229.63,241.16,0.00826
21:11:53,1/1/2000,SAT,99.90,17.50,17.91,229.73,241.22,0.00851
21:11:54,1/1/2000,SAT,99.90,17.50,17.91,229.92,241.11,0.00971
21:11:54,1/1/2000,SAT,99.90,17.50,17.91,229.88,241.07,0.00965
21:11:54,1/1/2000,SAT,99.90,17.50,17.91,229.98,241.04,0.01021
21:11:54,1/1/2000,SAT,99.90,17.50,17.91,229.60,240.77,0.00930
21:11:55,1/1/2000,SAT,99.90,17.50,17.91,229.49,240.74,0.00889
21:11:55,1/1/2000,SAT,99.90,17.50,17.91,229.43,240.84,0.00832
21:11:55,1/1/2000,SAT,99.90,17.50,17.91,229.42,240.80,0.00844
21:11:55,1/1/2000,SAT,99.90,17.50,17.91,229.27,240.69,0.00807
21:11:56,1/1/2000,SAT,99.90,17.50,17.91,229.48,240.76,0.00879
21:11:56,1/1/2000,SAT,99.90,17.50,17.91,229.28,240.62,0.00835
21:11:56,1/1/2000,SAT,99.90,17.50,17.91,228.96,240.55,0.00709
21:11:56,1/1/2000,SAT,99.90,17.50,17.91,229.22,240.75,0.00766
21:11:57,1/1/2000,SAT,99.90,17.50,17.91,229.18,240.71,0.00762
21:11:57,1/1/2000,SAT,99.90,17.50,17.91,229.27,240.79,0.00776
21:11:57,1/1/2000,SAT,99.90,17.50,17.91,229.30,240.73,0.00811
21:11:57,1/1/2000,SAT,99.90,17.50,17.91,229.13,240.66,0.00755
21:11:58,1/1/2000,SAT,99.90,17.50,17.91,229.23,240.78,0.00763
21:11:58,1/1/2000,SAT,99.90,17.50,17.91,229.43,240.99,0.00787
21:11:58,1/1/2000,SAT,99.90,17.50,17.91,229.35,241.00,0.00750
21:11:58,1/1/2000,SAT,99.90,17.50,17.91,229.55,241.11,0.00804
21:11:59,1/1/2000,SAT,99.90,17.50,17.91,229.94,241.28,0.00929
21:11:59,1/1/2000,SAT,99.90,17.50,17.91,229.85,241.16,0.00923
21:11:59,1/1/2000,SAT,99.90,17.50,17.91,229.79,241.15,0.00899
21:11:59,1/1/2000,SAT,99.90,17.50,17.91,229.95,241.24,0.00944
21:12:0,1/1/2000,SAT,99.90,17.50,17.91,229.99,241.24,0.00962
21:12:0,1/1/2000,SAT,99.90,17.50,17.91,230.19,241.27,0.01041
21:12:0,1/1/2000,SAT,99.90,17.50,17.91,230.00,241.19,0.00981
21:12:0,1/1/2000,SAT,99.90,17.50,17.91,229.82,241.06,0.00942
21:12:1,1/1/2000,SAT,99.90,17.50,17.91,229.42,240.82,0.00833
21:12:1,1/1/2000,SAT,99.90,17.50,17.91,229.43,240.83,0.00837
21:12:1,1/1/2000,SAT,99.90,17.50,17.91,229.38,240.86,0.00804
21:12:1,1/1/2000,SAT,99.90,17.50,17.91,229.56,240.98,0.00849
21:12:2,1/1/2000,SAT,99.90,17.50,17.91,229.64,240.99,0.00882
21:12:2,1/1/2000,SAT,99.90,17.50,17.91,229.11,240.68,0.00741
21:12:2,1/1/2000,SAT,99.90,17.50,17.91,228.93,240.69,0.00656
21:12:2,1/1/2000,SAT,99.90,17.50,17.91,228.55,240.56,0.00526
21:12:3,1/1/2000,SAT,99.90,17.50,17.91,228.66,240.66,0.00544
21:12:3,1/1/2000,SAT,99.90,17.50,17.91,228.76,240.65,0.00592
21:12:3,1/1/2000,SAT,99.90,17.50,17.91,229.18,240.89,0.00703
21:12:3,1/1/2000,SAT,99.90,17.50,17.91,228.93,240.74,0.00640
21:12:4,1/1/2000,SAT,99.90,17.50,17.91,228.92,240.69,0.00651
21:12:4,1/1/2000,SAT,99.90,17.50,17.91,228.65,240.57,0.00564
21:12:4,1/1/2000,SAT,99.90,17.50,17.91,228.58,240.63,0.00517
21:12:4,1/1/2000,SAT,99.90,17.50,17.91,229.19,240.99,0.00680
21:12:5,1/1/2000,SAT,99.90,17.50,17.91,229.59,241.15,0.00812
21:12:5,1/1/2000,SAT,99.90,17.50,17.91,229.72,241.25,0.00839
21:12:5,1/1/2000,SAT,99.90,17.50,17.91,229.49,241.16,0.00761
21:12:5,1/1/2000,SAT,99.90,17.50,17.91,229.36,241.13,0.00715
21:12:6,1/1/2000,SAT,99.90,17.50,17.91,229.32,241.08,0.00710
21:12:6,1/1/2000,SAT,99.90,17.50,17.91,229.54,241.20,0.00772
21:12:6,1/1/2000,SAT,99.90,17.50,17.91,229.43,241.23,0.00715
21:12:6,1/1/2000,SAT,99.90,17.50,17.91,229.51,241.22,0.00753
21:12:7,1/1/2000,SAT,99.90,17.50,17.91,229.48,241.17,0.00756
21:12:7,1/1/2000,SAT,99.90,17.50,17.91,229.44,241.23,0.00719
21:12:7,1/1/2000,SAT,99.90,17.50,17.91,229.39,241.16,0.00718
21:12:7,1/1/2000,SAT,99.90,17.50,17.91,229.58,241.06,0.00836
21:12:8,1/1/2000,SAT,99.90,17.50,17.91,229.83,241.10,0.00934
21:12:8,1/1/2000,SAT,99.90,17.50,17.91,229.56,240.95,0.00858
21:12:8,1/1/2000,SAT,99.90,17.50,17.91,229.12,240.68,0.00743
21:12:8,1/1/2000,SAT,99.90,17.50,17.91,229.19,240.86,0.00717
21:12:9,1/1/2000,SAT,99.90,17.50,17.91,228.85,240.64,0.00635
21:12:9,1/1/2000,SAT,99.90,17.50,17.91,228.85,240.67,0.00626
21:12:9,1/1/2000,SAT,99.90,17.50,17.91,228.69,240.59,0.00577
21:12:9,1/1/2000,SAT,99.90,17.50,17.91,228.75,240.48,0.00639
21:12:10,1/1/2000,SAT,99.90,17.50,17.91,228.85,240.50,0.00676
21:12:10,1/1/2000,SAT,99.90,17.50,17.91,228.88,240.57,0.00667
21:12:10,1/1/2000,SAT,99.90,17.50,17.91,228.83,240.61,0.00633
21:12:10,1/1/2000,SAT,99.90,17.50,17.91,229.03,240.69,0.00702
21:12:11,1/1/2000,SAT,99.90,17.50,17.91,229.33,240.85,0.00783
21:12:11,1/1/2000,SAT,99.90,17.50,17.91,229.05,240.64,0.00723
21:12:11,1/1/2000,SAT,99.90,17.50,17.91,229.47,240.86,0.00846
21:12:11,1/1/2000,SAT,99.90,17.50,17.91,229.44,240.79,0.00855
21:12:12,1/1/2000,SAT,99.90,17.50,17.91,229.57,240.83,0.00900
21:12:12,1/1/2000,SAT,99.90,17.50,17.91,229.44,240.80,0.00849
21:12:12,1/1/2000,SAT,99.90,17.50,17.91,229.39,240.81,0.00825
21:12:12,1/1/2000,SAT,99.90,17.50,17.91,228.95,240.64,0.00680
21:12:13,1/1/2000,SAT,99.90,17.50,17.91,228.98,240.57,0.00714
21:12:13,1/1/2000,SAT,99.90,17.50,17.91,228.84,240.53,0.00662
21:12:13,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.67,0.00697
21:12:13,1/1/2000,SAT,99.90,17.50,17.91,229.15,240.71,0.00746
21:12:14,1/1/2000,SAT,99.90,17.50,17.91,229.24,240.75,0.00775
21:12:14,1/1/2000,SAT,99.90,17.50,17.91,228.96,240.71,0.00663
21:12:14,1/1/2000,SAT,99.90,17.50,17.91,229.05,240.72,0.00697
21:12:14,1/1/2000,SAT,99.90,17.50,17.91,229.03,240.60,0.00727
21:12:15,1/1/2000,SAT,99.90,17.50,17.91,228.91,240.62,0.00669
21:12:15,1/1/2000,SAT,99.90,17.50,17.91,229.29,240.83,0.00774
21:12:15,1/1/2000,SAT,99.90,17.50,17.91,229.31,240.92,0.00757
21:12:15,1/1/2000,SAT,99.90,17.50,17.91,229.57,241.11,0.00816
21:12:16,1/1/2000,SAT,99.90,17.50,17.91,229.49,241.08,0.00789
21:12:16,1/1/2000,SAT,99.90,17.50,17.91,229.58,241.14,0.00810
21:12:16,1/1/2000,SAT,99.90,17.50,17.91,229.27,241.01,0.00711
21:12:16,1/1/2000,SAT,99.90,17.50,17.91,229.51,241.06,0.00804
21:12:17,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.90,0.00671
21:12:17,1/1/2000,SAT,99.90,17.50,17.91,229.00,240.93,0.00613
21:12:17,1/1/2000,SAT,99.90,17.50,17.91,228.76,240.82,0.00540
21:12:17,1/1/2000,SAT,99.90,17.50,17.91,228.83,240.84,0.00564
21:12:18,1/1/2000,SAT,99.90,17.50,17.91,228.74,240.82,0.00528
21:12:18,1/1/2000,SAT,99.90,17.50,17.91,228.73,240.70,0.00562
21:12:18,1/1/2000,SAT,99.90,17.50,17.91,228.82,240.60,0.00633
21:12:18,1/1/2000,SAT,99.90,17.50,17.91,228.58,240.42,0.00580
21:12:19,1/1/2000,SAT,99.90,17.50,17.91,228.86,240.55,0.00667
21:12:19,1/1/2000,SAT,99.90,17.50,17.91,228.82,240.52,0.00655
21:12:19,1/1/2000,SAT,99.90,17.50,17.91,228.83,240.45,0.00685
21:12:19,1/1/2000,SAT,99.90,17.50,17.91,228.94,240.64,0.00675
21:12:20,1/1/2000,SAT,99.90,17.50,17.91,229.02,240.75,0.00678
21:12:20,1/1/2000,SAT,99.90,17.50,17.91,228.95,240.73,0.00651
21:12:20,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.81,0.00697
21:12:20,1/1/2000,SAT,99.90,17.50,17.91,228.92,240.78,0.00624
21:12:21,1/1/2000,SAT,99.90,17.50,17.91,228.61,240.77,0.00486
21:12:21,1/1/2000,SAT,99.90,17.50,17.91,228.73,240.89,0.00507
21:12:21,1/1/2000,SAT,99.90,17.50,17.91,228.83,240.98,0.00521
21:12:21,1/1/2000,SAT,99.90,17.50,17.91,229.00,241.02,0.00587
21:12:22,1/1/2000,SAT,99.90,17.50,17.91,229.37,241.31,0.00662
21:12:22,1/1/2000,SAT,99.90,17.50,17.91,229.60,241.25,0.00783
21:12:22,1/1/2000,SAT,99.90,17.50,17.91,229.86,241.21,0.00914
21:12:22,1/1/2000,SAT,99.90,17.50,17.91,230.01,241.22,0.00979
21:12:23,1/1/2000,SAT,99.90,17.50,17.91,229.98,241.08,0.01006
21:12:23,1/1/2000,SAT,99.90,17.50,17.91,230.07,241.14,0.01030
21:12:23,1/1/2000,SAT,99.90,17.50,17.91,230.37,241.22,0.01139
21:12:23,1/1/2000,SAT,99.90,17.50,17.91,230.48,241.24,0.01184
21:12:24,1/1/2000,SAT,99.90,17.50,17.91,230.20,240.99,0.01136
21:12:24,1/1/2000,SAT,99.90,17.50,17.91,230.04,240.89,0.01092
21:12:24,1/1/2000,SAT,99.90,17.50,17.91,229.97,240.80,0.01087
21:12:24,1/1/2000,SAT,99.90,17.50,17.91,229.83,240.71,0.01053
21:12:25,1/1/2000,SAT,99.90,17.50,17.91,229.84,240.85,0.01017
21:12:25,1/1/2000,SAT,99.90,17.50,17.91,229.65,240.75,0.00962
21:12:25,1/1/2000,SAT,99.90,17.50,17.91,229.55,240.81,0.00897
21:12:25,1/1/2000,SAT,99.90,17.50,17.91,229.60,240.81,0.00918
21:12:26,1/1/2000,SAT,99.90,17.50,17.91,229.65,240.91,0.00909
21:12:26,1/1/2000,SAT,99.90,17.50,17.91,229.47,240.78,0.00870
21:12:26,1/1/2000,SAT,99.90,17.50,17.91,229.50,240.79,0.00878
21:12:26,1/1/2000,SAT,99.90,17.50,17.91,229.52,240.86,0.00869
21:12:27,1/1/2000,SAT,99.90,17.50,17.91,229.06,240.60,0.00743
21:12:27,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.68,0.00692
21:12:27,1/1/2000,SAT,99.90,17.50,17.91,228.84,240.56,0.00654
21:12:27,1/1/2000,SAT,99.90,17.50,17.91,228.52,240.49,0.00531
21:12:28,1/1/2000,SAT,99.90,17.50,17.91,228.21,240.31,0.00448
21:12:28,1/1/2000,SAT,99.90,17.50,17.91,228.30,240.43,0.00452
21:12:28,1/1/2000,SAT,99.90,17.50,17.91,227.83,240.18,0.00318
21:12:28,1/1/2000,SAT,99.90,17.50,17.91,227.45,240.12,0.00162
21:12:29,1/1/2000,SAT,99.90,17.50,17.91,227.26,240.18,0.00063
21:12:29,1/1/2000,SAT,99.90,17.50,17.91,226.93,240.03,-0.00041
21:12:29,1/1/2000,SAT,99.90,17.50,17.91,227.52,240.40,0.00110
21:12:29,1/1/2000,SAT,99.90,17.50,17.91,227.46,240.40,0.00085
21:12:30,1/1/2000,SAT,99.90,17.50,17.91,227.63,240.41,0.00157
21:12:30,1/1/2000,SAT,99.90,17.50,17.91,227.77,240.42,0.00218
21:12:30,1/1/2000,SAT,99.90,17.50,17.91,228.23,240.64,0.00356
21:12:30,1/1/2000,SAT,99.90,17.50,17.91,228.21,240.60,0.00358
21:12:31,1/1/2000,SAT,99.90,17.50,17.91,228.19,240.56,0.00366
21:12:31,1/1/2000,SAT,99.90,17.50,17.91,228.41,240.58,0.00456
21:12:31,1/1/2000,SAT,99.90,17.50,17.91,228.79,240.72,0.00582
21:12:31,1/1/2000,SAT,99.90,17.50,17.91,229.37,240.97,0.00769
21:12:32,1/1/2000,SAT,99.90,17.50,17.91,229.26,240.87,0.00751
