Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:2:31,1/1/2000,SAT,99.90,21.40,22.20,232.78,241.26,0.02462
0:2:31,1/1/2000,SAT,99.90,21.40,22.20,232.91,241.40,0.02505
0:2:32,1/1/2000,SAT,99.90,21.40,22.20,233.10,241.43,0.02587
0:2:32,1/1/2000,SAT,99.90,21.40,22.20,233.13,241.42,0.02603
0:2:32,1/1/2000,SAT,99.90,21.40,22.20,233.12,241.30,0.02609
0:2:32,1/1/2000,SAT,99.90,21.40,22.20,233.13,241.31,0.02614
0:2:33,1/1/2000,SAT,99.90,21.40,22.20,233.18,241.26,0.02643
0:2:33,1/1/2000,SAT,99.90,21.40,22.20,233.27,241.32,0.02676
0:2:33,1/1/2000,SAT,99.90,21.40,22.20,233.23,241.25,0.02664
0:2:33,1/1/2000,SAT,99.90,21.40,22.20,233.11,241.23,0.02614
0:2:34,1/1/2000,SAT,99.90,21.40,22.20,232.98,241.12,0.02564
0:2:34,1/1/2000,SAT,99.90,21.40,22.20,232.59,240.95,0.02410
0:2:34,1/1/2000,SAT,99.90,21.40,22.20,232.52,241.08,0.02366
0:2:34,1/1/2000,SAT,99.90,21.40,22.20,232.28,240.94,0.02269
0:2:35,1/1/2000,SAT,99.90,21.40,22.20,232.24,241.01,0.02247
0:2:35,1/1/2000,SAT,99.90,21.40,22.20,232.18,240.99,0.02220
0:2:35,1/1/2000,SAT,99.90,21.40,22.20,232.11,241.06,0.02184
0:2:35,1/1/2000,SAT,99.90,21.40,22.20,231.97,240.97,0.02128
0:2:36,1/1/2000,SAT,99.90,21.40,22.20,231.93,240.96,0.02111
0:2:36,1/1/2000,SAT,99.90,21.40,22.20,231.95,240.88,0.02128
0:2:36,1/1/2000,SAT,99.90,21.40,22.20,232.02,240.96,0.02155
0:2:36,1/1/2000,SAT,99.90,21.40,22.20,232.21,241.03,0.02229
0:2:37,1/1/2000,SAT,99.90,21.40,22.20,232.13,240.87,0.02212
0:2:37,1/1/2000,SAT,99.90,21.40,22.20,232.16,240.83,0.02227
0:2:37,1/1/2000,SAT,99.90,21.40,22.20,232.25,240.95,0.02256
0:2:37,1/1/2000,SAT,99.90,21.40,22.20,232.37,241.00,0.02305
0:2:38,1/1/2000,SAT,99.90,21.40,22.20,232.26,240.93,0.02265
0:2:38,1/1/2000,SAT,99.90,21.40,22.20,232.36,241.04,0.02295
0:2:38,1/1/2000,SAT,99.90,21.40,22.20,232.35,241.05,0.02292
0:2:38,1/1/2000,SAT,99.90,21.40,22.20,232.25,240.98,0.02254
0:2:39,1/1/2000,SAT,99.90,21.40,22.20,232.17,240.86,0.02231
0:2:39,1/1/2000,SAT,99.90,21.40,22.20,232.10,240.66,0.02219
0:2:39,1/1/2000,SAT,99.90,21.40,22.20,232.22,240.82,0.02257
0:2:39,1/1/2000,SAT,99.90,21.40,22.20,232.34,240.90,0.02301
0:2:40,1/1/2000,SAT,99.90,21.40,22.20,232.36,240.86,0.02313
0:2:40,1/1/2000,SAT,99.90,21.40,22.20,232.24,240.82,0.02264
0:2:40,1/1/2000,SAT,99.90,21.40,22.20,232.40,240.91,0.02329
0:2:40,1/1/2000,SAT,99.90,21.40,22.20,232.35,240.86,0.02309
0:2:41,1/1/2000,SAT,99.90,21.40,22.20,232.21,240.69,0.02264
0:2:41,1/1/2000,SAT,99.90,21.40,22.20,232.18,240.74,0.02244
0:2:41,1/1/2000,SAT,99.90,21.40,22.20,232.22,240.79,0.02261
0:2:41,1/1/2000,SAT,99.90,21.40,22.20,232.23,240.96,0.02247
0:2:42,1/1/2000,SAT,99.90,21.40,22.20,232.21,240.90,0.02244
0:2:42,1/1/2000,SAT,99.90,21.40,22.20,232.16,240.81,0.02232
0:2:42,1/1/2000,SAT,99.90,21.40,22.20,232.04,240.75,0.02183
0:2:42,1/1/2000,SAT,99.90,21.40,22.20,232.03,240.70,0.02184
0:2:43,1/1/2000,SAT,99.90,21.40,22.20,232.05,240.71,0.02192
0:2:43,1/1/2000,SAT,99.90,21.40,22.20,232.00,240.78,0.02160
0:2:43,1/1/2000,SAT,99.90,21.40,22.20,232.11,240.95,0.02193
0:2:43,1/1/2000,SAT,99.90,21.40,22.20,232.30,241.02,0.02269
0:2:44,1/1/2000,SAT,99.90,21.40,22.20,232.36,241.13,0.02287
0:2:44,1/1/2000,SAT,99.90,21.40,22.20,232.42,241.15,0.02310
0:2:44,1/1/2000,SAT,99.90,21.40,22.20,232.36,241.23,0.02275
0:2:44,1/1/2000,SAT,99.90,21.40,22.20,232.36,241.36,0.02265
0:2:45,1/1/2000,SAT,99.90,21.40,22.20,232.40,241.35,0.02284
0:2:45,1/1/2000,SAT,99.90,21.40,22.20,232.52,241.39,0.02330
0:2:45,1/1/2000,SAT,99.90,21.40,22.20,232.42,241.28,0.02298
0:2:45,1/1/2000,SAT,99.90,21.40,22.20,232.48,241.20,0.02332
0:2:46,1/1/2000,SAT,99.90,21.40,22.20,232.43,241.15,0.02314
0:2:46,1/1/2000,SAT,99.90,21.40,22.20,232.44,241.18,0.02320
0:2:46,1/1/2000,SAT,99.90,21.40,22.20,232.31,241.01,0.02278
0:2:46,1/1/2000,SAT,99.90,21.40,22.20,232.21,240.84,0.02248
0:2:47,1/1/2000,SAT,99.90,21.40,22.20,232.25,240.76,0.02274
0:2:47,1/1/2000,SAT,99.90,21.40,22.20,232.15,240.73,0.02232
0:2:47,1/1/2000,SAT,99.90,21.40,22.20,232.07,240.70,0.02201
0:2:47,1/1/2000,SAT,99.90,21.40,22.20,231.89,240.65,0.02126
0:2:48,1/1/2000,SAT,99.90,21.40,22.20,232.03,240.86,0.02168
0:2:48,1/1/2000,SAT,99.90,21.40,22.20,231.96,240.89,0.02133
0:2:48,1/1/2000,SAT,99.90,21.40,22.20,232.04,240.88,0.02169
0:2:48,1/1/2000,SAT,99.90,21.40,22.20,232.09,240.90,0.02188
0:2:49,1/1/2000,SAT,99.90,21.40,22.20,232.08,240.93,0.02183
0:2:49,1/1/2000,SAT,99.90,21.40,22.20,232.24,241.13,0.02233
0:2:49,1/1/2000,SAT,99.90,21.40,22.20,232.14,241.13,0.02187
0:2:49,1/1/2000,SAT,99.90,21.40,22.20,232.19,241.14,0.02212
0:2:50,1/1/2000,SAT,99.90,21.40,22.20,232.17,241.09,0.02207
0:2:50,1/1/2000,SAT,99.90,21.40,22.20,232.11,241.06,0.02180
0:2:50,1/1/2000,SAT,99.90,21.40,22.20,232.06,241.02,0.02165
0:2:50,1/1/2000,SAT,99.90,21.40,22.20,232.12,241.03,0.02191
0:2:51,1/1/2000,SAT,99.90,21.40,22.20,232.06,241.05,0.02159
0:2:51,1/1/2000,SAT,99.90,21.40,22.20,231.91,240.95,0.02105
0:2:51,1/1/2000,SAT,99.90,21.40,22.20,232.01,241.04,0.02138
0:2:51,1/1/2000,SAT,99.90,21.40,22.20,232.00,241.04,0.02135
0:2:52,1/1/2000,SAT,99.90,21.40,22.20,232.14,241.08,0.02195
0:2:52,1/1/2000,SAT,99.90,21.40,22.20,232.16,241.08,0.02202
0:2:52,1/1/2000,SAT,99.90,21.40,22.20,232.35,241.22,0.02275
0:2:52,1/1/2000,SAT,99.90,21.40,22.20,232.66,241.36,0.02399
0:2:53,1/1/2000,SAT,99.90,21.40,22.20,232.71,241.32,0.02424
0:2:53,1/1/2000,SAT,99.90,21.40,22.20,232.78,241.30,0.02457
0:2:53,1/1/2000,SAT,99.90,21.40,22.20,232.66,241.16,0.02419
0:2:53,1/1/2000,SAT,99.90,21.40,22.20,232.69,241.18,0.02430
0:2:54,1/1/2000,SAT,99.90,21.40,22.20,232.65,241.11,0.02417
0:2:54,1/1/2000,SAT,99.90,21.40,22.20,232.52,241.02,0.02370
0:2:54,1/1/2000,SAT,99.90,21.40,22.20,232.45,241.05,0.02336
0:2:54,1/1/2000,SAT,99.90,21.40,22.20,232.46,240.92,0.02353
0:2:55,1/1/2000,SAT,99.90,21.40,22.20,232.40,240.91,0.02328
0:2:55,1/1/2000,SAT,99.90,21.40,22.20,232.23,240.75,0.02270
0:2:55,1/1/2000,SAT,99.90,21.40,22.20,232.27,240.70,0.02290
0:2:55,1/1/2000,SAT,99.90,21.40,22.20,232.21,240.71,0.02263
0:2:56,1/1/2000,SAT,99.90,21.40,22.20,232.32,240.79,0.02305
0:2:56,1/1/2000,SAT,99.90,21.40,22.20,232.31,240.75,0.02302
0:2:56,1/1/2000,SAT,99.90,21.40,22.20,232.24,240.71,0.02275
0:2:56,1/1/2000,SAT,99.90,21.40,22.20,232.30,240.71,0.02305
0:2:57,1/1/2000,SAT,99.90,21.40,22.20,232.30,240.58,0.02316
0:2:57,1/1/2000,SAT,99.90,21.40,22.20,232.35,240.69,0.02328
0:2:57,1/1/2000,SAT,99.90,21.40,22.20,232.27,240.66,0.02295
0:2:57,1/1/2000,SAT,99.90,21.40,22.20,232.27,240.82,0.02277
0:2:58,1/1/2000,SAT,99.90,21.40,22.20,232.12,240.88,0.02206
0:2:58,1/1/2000,SAT,99.90,21.40,22.20,232.18,240.92,0.02228
0:2:58,1/1/2000,SAT,99.90,21.40,22.20,231.98,240.83,0.02145
0:2:58,1/1/2000,SAT,99.90,21.40,22.20,231.93,240.82,0.02124
0:2:59,1/1/2000,SAT,99.90,21.40,22.20,232.04,240.85,0.02174
0:2:59,1/1/2000,SAT,99.90,21.40,22.20,232.02,240.84,0.02162
0:2:59,1/1/2000,SAT,99.90,21.40,22.20,232.02,240.89,0.02159
0:2:59,1/1/2000,SAT,99.90,21.40,22.20,231.93,240.77,0.02132
0:3:0,1/1/2000,SAT,99.90,21.40,22.20,231.89,240.72,0.02119
0:3:0,1/1/2000,SAT,99.90,21.40,22.20,231.94,240.59,0.02155
0:3:0,1/1/2000,SAT,99.90,21.40,22.20,232.04,240.71,0.02188
0:3:0,1/1/2000,SAT,99.90,21.40,22.20,232.07,240.69,0.02203
0:3:1,1/1/2000,SAT,99.90,21.40,22.20,232.22,240.73,0.02267
0:3:1,1/1/2000,SAT,99.90,21.40,22.20,232.31,240.74,0.02304
0:3:1,1/1/2000,SAT,99.90,21.40,22.20,232.30,240.78,0.02295
0:3:1,1/1/2000,SAT,99.90,21.40,22.20,232.38,240.80,0.02329
0:3:2,1/1/2000,SAT,99.90,21.40,22.20,232.38,240.79,0.02330
0:3:2,1/1/2000,SAT,99.90,21.40,22.20,232.27,240.86,0.02272
0:3:2,1/1/2000,SAT,99.90,21.40,22.20,232.29,240.85,0.02285
0:3:2,1/1/2000,SAT,99.90,21.40,22.20,232.19,240.87,0.02237
0:3:3,1/1/2000,SAT,99.90,21.40,22.20,232.23,240.82,0.02259
0:3:3,1/1/2000,SAT,99.90,21.40,22.20,232.23,240.87,0.02256
0:3:3,1/1/2000,SAT,99.90,21.40,22.20,232.26,240.87,0.02271
0:3:3,1/1/2000,SAT,99.90,21.40,22.20,232.33,240.91,0.02295
0:3:4,1/1/2000,SAT,99.90,21.40,22.20,232.38,240.95,0.02316
0:3:4,1/1/2000,SAT,99.90,21.40,22.20,232.17,240.82,0.02235
0:3:4,1/1/2000,SAT,99.90,21.40,22.20,232.19,240.90,0.02233
0:3:4,1/1/2000,SAT,99.90,21.40,22.20,232.32,240.96,0.02287
0:3:5,1/1/2000,SAT,99.90,21.40,22.20,232.33,240.94,0.02293
0:3:5,1/1/2000,SAT,99.90,21.40,22.20,232.50,240.98,0.02363
0:3:5,1/1/2000,SAT,99.90,21.40,22.20,232.42,240.85,0.02343
0:3:5,1/1/2000,SAT,99.90,21.40,22.20,232.41,240.91,0.02334
0:3:6,1/1/2000,SAT,99.90,21.40,22.20,232.43,240.98,0.02332
0:3:6,1/1/2000,SAT,99.90,21.40,22.20,232.43,240.93,0.02339
0:3:6,1/1/2000,SAT,99.90,21.40,22.20,232.44,240.97,0.02339
0:3:6,1/1/2000,SAT,99.90,21.40,22.20,232.63,241.05,0.02415
0:3:7,1/1/2000,SAT,99.90,21.40,22.20,232.80,241.10,0.02489
0:3:7,1/1/2000,SAT,99.90,21.40,22.20,232.86,241.12,0.02513
0:3:7,1/1/2000,SAT,99.90,21.40,22.20,232.86,241.16,0.02506
0:3:7,1/1/2000,SAT,99.90,21.40,22.20,232.87,241.25,0.02504
0:3:8,1/1/2000,SAT,99.90,21.40,22.20,232.86,241.27,0.02495
0:3:8,1/1/2000,SAT,99.90,21.40,22.20,232.94,241.23,0.02535
0:3:8,1/1/2000,SAT,99.90,21.40,22.20,233.09,241.35,0.02593
0:3:8,1/1/2000,SAT,99.90,21.40,22.20,233.00,241.33,0.02553
0:3:9,1/1/2000,SAT,99.90,21.40,22.20,232.79,241.17,0.02476
0:3:9,1/1/2000,SAT,99.90,21.40,22.20,232.65,241.05,0.02426
0:3:9,1/1/2000,SAT,99.90,21.40,22.20,232.63,241.04,0.02418
0:3:9,1/1/2000,SAT,99.90,21.40,22.20,232.63,240.98,0.02422
0:3:10,1/1/2000,SAT,99.90,21.40,22.20,232.60,240.94,0.02416
0:3:10,1/1/2000,SAT,99.90,21.40,22.20,232.47,240.83,0.02369
0:3:10,1/1/2000,SAT,99.90,21.40,22.20,232.47,240.87,0.02364
0:3:10,1/1/2000,SAT,99.90,21.40,22.20,232.48,240.88,0.02368
0:3:11,1/1/2000,SAT,99.90,21.40,22.20,232.41,240.82,0.02342
0:3:11,1/1/2000,SAT,99.90,21.40,22.20,232.57,240.88,0.02406
0:3:11,1/1/2000,SAT,99.90,21.40,22.20,232.77,241.06,0.02481
0:3:11,1/1/2000,SAT,99.90,21.40,22.20,232.88,241.17,0.02518
0:3:12,1/1/2000,SAT,99.90,21.40,22.20,232.75,241.05,0.02468
0:3:12,1/1/2000,SAT,99.90,21.40,22.20,232.70,241.02,0.02452
0:3:12,1/1/2000,SAT,99.90,21.40,22.20,232.81,241.05,0.02496
0:3:12,1/1/2000,SAT,99.90,21.40,22.20,232.85,241.11,0.02509
0:3:13,1/1/2000,SAT,99.90,21.40,22.20,232.94,241.14,0.02545
0:3:13,1/1/2000,SAT,99.90,21.40,22.20,232.87,241.02,0.02525
0:3:13,1/1/2000,SAT,99.90,21.40,22.20,232.82,240.96,0.02509
0:3:13,1/1/2000,SAT,99.90,21.40,22.20,232.82,241.07,0.02501
0:3:14,1/1/2000,SAT,99.90,21.40,22.20,232.78,241.01,0.02488
0:3:14,1/1/2000,SAT,99.90,21.40,22.20,232.72,240.96,0.02466
0:3:14,1/1/2000,SAT,99.90,21.40,22.20,232.71,240.92,0.02464
0:3:14,1/1/2000,SAT,99.90,21.40,22.20,232.70,240.92,0.02461
0:3:15,1/1/2000,SAT,99.90,21.40,22.20,232.65,240.90,0.02441
0:3:15,1/1/2000,SAT,99.90,21.40,22.20,232.85,240.95,0.02526
0:3:15,1/1/2000,SAT,99.90,21.40,22.20,232.90,240.88,0.02553
0:3:15,1/1/2000,SAT,99.90,21.40,22.20,232.84,240.95,0.02523
0:3:16,1/1/2000,SAT,99.90,21.40,22.20,232.84,240.95,0.02519
0:3:16,1/1/2000,SAT,99.90,21.40,22.20,232.64,240.78,0.02447
0:3:16,1/1/2000,SAT,99.90,21.40,22.20,232.58,240.75,0.02425
0:3:16,1/1/2000,SAT,99.90,21.40,22.20,232.70,240.80,0.02474
0:3:17,1/1/2000,SAT,99.90,21.40,22.20,232.93,241.07,0.02551
0:3:17,1/1/2000,SAT,99.90,21.40,22.20,233.04,241.17,0.02589
0:3:17,1/1/2000,SAT,99.90,21.40,22.20,233.18,241.21,0.02648
0:3:17,1/1/2000,SAT,99.90,21.40,22.20,233.01,241.15,0.02576
0:3:18,1/1/2000,SAT,99.90,21.40,22.20,232.90,241.19,0.02521
0:3:18,1/1/2000,SAT,99.90,21.40,22.20,232.89,241.09,0.02530
0:3:18,1/1/2000,SAT,99.90,21.40,22.20,232.71,240.94,0.02465
0:3:18,1/1/2000,SAT,99.90,21.40,22.20,232.90,241.02,0.02541
0:3:19,1/1/2000,SAT,99.90,21.40,22.20,232.90,240.95,0.02548
0:3:19,1/1/2000,SAT,99.90,21.40,22.20,232.76,240.86,0.02494
0:3:19,1/1/2000,SAT,99.90,21.40,22.20,232.48,240.57,0.02399
0:3:19,1/1/2000,SAT,99.90,21.40,22.20,232.39,240.54,0.02360
0:3:20,1/1/2000,SAT,99.90,21.40,22.20,232.27,240.46,0.02317
0:3:20,1/1/2000,SAT,99.90,21.40,22.20,232.09,240.31,0.02252
0:3:20,1/1/2000,SAT,99.90,21.40,22.20,232.05,240.28,0.02237
0:3:20,1/1/2000,SAT,99.90,21.40,22.20,231.97,240.28,0.02198
0:3:21,1/1/2000,SAT,99.90,21.40,22.20,232.05,240.46,0.02216
0:3:21,1/1/2000,SAT,99.90,21.40,22.20,231.94,240.46,0.02166
0:3:21,1/1/2000,SAT,99.90,21.40,22.20,232.07,240.60,0.02214
0:3:21,1/1/2000,SAT,99.90,21.40,22.20,232.24,240.71,0.02276
0:3:22,1/1/2000,SAT,99.90,21.40,22.20,232.26,240.75,0.02283
0:3:22,1/1/2000,SAT,99.90,21.40,22.20,232.37,240.85,0.02319
0:3:22,1/1/2000,SAT,99.90,21.40,22.20,232.40,241.07,0.02312
0:3:22,1/1/2000,SAT,99.90,21.40,22.20,232.66,241.29,0.02404
0:3:23,1/1/2000,SAT,99.90,21.40,22.20,232.65,241.29,0.02398
0:3:23,1/1/2000,SAT,99.90,21.40,22.20,233.07,241.56,0.02563
0:3:23,1/1/2000,SAT,99.90,21.50,22.31,233.08,241.47,0.02575
0:3:23,1/1/2000,SAT,99.90,21.50,22.31,233.04,241.39,0.02564
0:3:24,1/1/2000,SAT,99.90,21.50,22.31,232.88,241.28,0.02505
0:3:24,1/1/2000,SAT,99.90,21.50,22.31,232.81,241.29,0.02473
0:3:24,1/1/2000,SAT,99.90,21.50,22.31,232.91,241.42,0.02503
0:3:24,1/1/2000,SAT,99.90,21.50,22.31,232.72,241.20,0.02442
0:3:25,1/1/2000,SAT,99.90,21.50,22.31,232.69,241.10,0.02439
0:3:25,1/1/2000,SAT,99.90,21.50,22.31,232.55,240.94,0.02390
0:3:25,1/1/2000,SAT,99.90,21.50,22.31,232.52,240.88,0.02385
0:3:25,1/1/2000,SAT,99.90,21.50,22.31,232.20,240.69,0.02262
0:3:26,1/1/2000,SAT,99.90,21.50,22.31,232.10,240.68,0.02218
0:3:26,1/1/2000,SAT,99.90,21.50,22.31,232.08,240.66,0.02210
0:3:26,1/1/2000,SAT,99.90,21.50,22.31,232.19,240.72,0.02251
0:3:26,1/1/2000,SAT,99.90,21.50,22.31,232.21,240.82,0.02252
0:3:27,1/1/2000,SAT,99.90,21.50,22.31,232.18,240.72,0.02248
0:3:27,1/1/2000,SAT,99.90,21.50,22.31,232.21,240.82,0.02254
0:3:27,1/1/2000,SAT,99.90,21.40,22.20,232.17,240.73,0.02243
0:3:27,1/1/2000,SAT,99.90,21.40,22.20,232.08,240.72,0.02205
0:3:28,1/1/2000,SAT,99.90,21.40,22.20,232.16,240.80,0.02231
0:3:28,1/1/2000,SAT,99.90,21.40,22.20,232.11,240.72,0.02217
0:3:28,1/1/2000,SAT,99.90,21.40,22.20,232.25,240.86,0.02264
0:3:28,1/1/2000,SAT,99.90,21.40,22.20,232.33,240.88,0.02298
0:3:29,1/1/2000,SAT,99.90,21.40,22.20,232.23,240.84,0.02259
0:3:29,1/1/2000,SAT,99.90,21.40,22.20,232.17,240.73,0.02244
0:3:29,1/1/2000,SAT,99.90,21.40,22.20,232.15,240.73,0.02234
0:3:29,1/1/2000,SAT,99.90,21.40,22.20,232.25,240.74,0.02278
0:3:30,1/1/2000,SAT,99.90,21.40,22.20,232.20,240.76,0.02252
0:3:30,1/1/2000,SAT,99.90,21.40,22.20,232.26,240.78,0.02279
0:3:30,1/1/2000,SAT,99.90,21.40,22.20,232.18,240.77,0.02243
0:3:30,1/1/2000,SAT,99.90,21.40,22.20,232.16,240.80,0.02230
0:3:31,1/1/2000,SAT,99.90,21.40,22.20,232.19,240.78,0.02248
0:3:31,1/1/2000,SAT,99.90,21.40,22.20,232.07,240.75,0.02196
0:3:31,1/1/2000,SAT,99.90,21.40,22.20,232.16,240.75,0.02238
0:3:31,1/1/2000,SAT,99.90,21.40,22.20,232.19,240.77,0.02248
0:3:32,1/1/2000,SAT,99.90,21.40,22.20,232.21,240.83,0.02250
0:3:32,1/1/2000,SAT,99.90,21.40,22.20,232.16,240.89,0.02222
0:3:32,1/1/2000,SAT,99.90,21.40,22.20,232.21,240.97,0.02238
0:3:32,1/1/2000,SAT,99.90,21.40,22.20,232.38,241.02,0.02309
0:3:33,1/1/2000,SAT,99.90,21.40,22.20,232.49,241.05,0.02354
0:3:33,1/1/2000,SAT,99.90,21.40,22.20,232.50,241.05,0.02360
0:3:33,1/1/2000,SAT,99.90,21.40,22.20,232.42,241.01,0.02325
0:3:33,1/1/2000,SAT,99.90,21.40,22.20,232.54,241.15,0.02366
0:3:34,1/1/2000,SAT,99.90,21.40,22.20,232.44,241.16,0.02322
0:3:34,1/1/2000,SAT,99.90,21.40,22.20,232.32,241.07,0.02277
0:3:34,1/1/2000,SAT,99.90,21.40,22.20,232.23,241.09,0.02234
0:3:34,1/1/2000,SAT,99.90,21.40,22.20,232.21,240.99,0.02234
0:3:35,1/1/2000,SAT,99.90,21.40,22.20,232.28,240.95,0.02270
0:3:35,1/1/2000,SAT,99.90,21.40,22.20,232.07,240.87,0.02184
0:3:35,1/1/2000,SAT,99.90,21.50,22.31,232.00,240.86,0.02152
0:3:35,1/1/2000,SAT,99.90,21.50,22.31,232.01,240.91,0.02153
0:3:36,1/1/2000,SAT,99.90,21.50,22.31,232.05,240.88,0.02174
0:3:36,1/1/2000,SAT,99.90,21.50,22.31,232.15,240.90,0.02217
0:3:36,1/1/2000,SAT,99.90,21.50,22.31,232.12,240.85,0.02209
0:3:36,1/1/2000,SAT,99.90,21.50,22.31,232.20,240.86,0.02244
0:3:37,1/1/2000,SAT,99.90,21.50,22.31,232.30,240.87,0.02285
0:3:37,1/1/2000,SAT,99.90,21.50,22.31,232.30,240.95,0.02279
0:3:37,1/1/2000,SAT,99.90,21.50,22.31,232.15,240.88,0.02220
0:3:37,1/1/2000,SAT,99.90,21.50,22.31,232.15,240.98,0.02207
0:3:38,1/1/2000,SAT,99.90,21.50,22.31,232.11,240.87,0.02204
0:3:38,1/1/2000,SAT,99.90,21.50,22.31,232.05,240.82,0.02179
0:3:38,1/1/2000,SAT,99.90,21.50,22.31,232.07,240.91,0.02182
0:3:38,1/1/2000,SAT,99.90,21.50,22.31,231.85,240.77,0.02096
0:3:39,1/1/2000,SAT,99.90,21.50,22.31,231.92,240.82,0.02121
0:3:39,1/1/2000,SAT,99.90,21.50,22.31,231.90,240.88,0.02109
0:3:39,1/1/2000,SAT,99.90,21.50,22.31,231.85,240.83,0.02091
0:3:39,1/1/2000,SAT,99.90,21.50,22.31,231.98,240.83,0.02146
0:3:40,1/1/2000,SAT,99.90,21.50,22.31,232.01,240.80,0.02162
0:3:40,1/1/2000,SAT,99.90,21.50,22.31,232.15,240.89,0.02216
0:3:40,1/1/2000,SAT,99.90,21.50,22.31,232.22,241.03,0.02234
0:3:40,1/1/2000,SAT,99.90,21.50,22.31,232.30,241.06,0.02267
0:3:41,1/1/2000,SAT,99.90,21.50,22.31,232.27,241.01,0.02257
0:3:41,1/1/2000,SAT,99.90,21.50,22.31,232.31,240.99,0.02278
0:3:41,1/1/2000,SAT,99.90,21.50,22.31,232.19,240.96,0.02227
0:3:41,1/1/2000,SAT,99.90,21.50,22.31,232.22,240.94,0.02243
0:3:42,1/1/2000,SAT,99.90,21.50,22.31,232.16,240.93,0.02218
0:3:42,1/1/2000,SAT,99.90,21.50,22.31,231.85,240.71,0.02101
0:3:42,1/1/2000,SAT,99.90,21.50,22.31,231.84,240.72,0.02095
0:3:42,1/1/2000,SAT,99.90,21.50,22.31,231.73,240.62,0.02056
0:3:43,1/1/2000,SAT,99.90,21.50,22.31,231.61,240.49,0.02018
0:3:43,1/1/2000,SAT,99.90,21.50,22.31,231.59,240.46,0.02009
0:3:43,1/1/2000,SAT,99.90,21.50,22.31,231.59,240.45,0.02010
0:3:43,1/1/2000,SAT,99.90,21.50,22.31,231.71,240.58,0.02053
0:3:44,1/1/2000,SAT,99.90,21.50,22.31,231.89,240.70,0.02118
0:3:44,1/1/2000,SAT,99.90,21.50,22.31,231.85,240.73,0.02100
0:3:44,1/1/2000,SAT,99.90,21.50,22.31,231.95,240.79,0.02140
0:3:44,1/1/2000,SAT,99.90,21.50,22.31,232.29,241.04,0.02265
0:3:45,1/1/2000,SAT,99.90,21.50,22.31,232.34,241.09,0.02280
0:3:45,1/1/2000,SAT,99.90,21.50,22.31,232.26,241.02,0.02254
0:3:45,1/1/2000,SAT,99.90,21.50,22.31,232.36,241.10,0.02291
0:3:45,1/1/2000,SAT,99.90,21.50,22.31,232.32,241.09,0.02275
0:3:46,1/1/2000,SAT,99.90,21.50,22.31,232.38,241.14,0.02297
0:3:46,1/1/2000,SAT,99.90,21.50,22.31,232.29,241.04,0.02265
0:3:46,1/1/2000,SAT,99.90,21.50,22.31,232.18,240.95,0.02226
0:3:46,1/1/2000,SAT,99.90,21.50,22.31,232.12,240.94,0.02201
0:3:47,1/1/2000,SAT,99.90,21.50,22.31,232.07,240.88,0.02184
0:3:47,1/1/2000,SAT,99.90,21.50,22.31,231.84,240.79,0.02088
0:3:47,1/1/2000,SAT,99.90,21.50,22.31,231.83,240.83,0.02081
0:3:47,1/1/2000,SAT,99.90,21.50,22.31,231.77,240.79,0.02057
0:3:48,1/1/2000,SAT,99.90,21.50,22.31,231.68,240.78,0.02018
0:3:48,1/1/2000,SAT,99.90,21.50,22.31,231.73,240.76,0.02043
0:3:48,1/1/2000,SAT,99.90,21.50,22.31,231.78,240.70,0.02069
0:3:48,1/1/2000,SAT,99.90,21.50,22.31,231.70,240.74,0.02030
0:3:49,1/1/2000,SAT,99.90,21.50,22.31,231.70,240.69,0.02035
0:3:49,1/1/2000,SAT,99.90,21.50,22.31,231.85,240.75,0.02098
0:3:49,1/1/2000,SAT,99.90,21.50,22.31,232.01,240.90,0.02156
0:3:49,1/1/2000,SAT,99.90,21.50,22.31,232.09,240.83,0.02195
0:3:50,1/1/2000,SAT,99.90,21.50,22.31,232.17,240.85,0.02231
0:3:50,1/1/2000,SAT,99.90,21.50,22.31,232.28,241.02,0.02261
0:3:50,1/1/2000,SAT,99.90,21.50,22.31,232.24,240.97,0.02250
0:3:50,1/1/2000,SAT,99.90,21.50,22.31,232.15,240.92,0.02215
0:3:51,1/1/2000,SAT,99.90,21.50,22.31,231.95,240.88,0.02127
0:3:51,1/1/2000,SAT,99.90,21.50,22.31,231.86,240.82,0.02094
0:3:51,1/1/2000,SAT,99.90,21.50,22.31,231.93,240.86,0.02122
0:3:51,1/1/2000,SAT,99.90,21.50,22.31,231.79,240.73,0.02073
0:3:52,1/1/2000,SAT,99.90,21.50,22.31,231.72,240.76,0.02039
0:3:52,1/1/2000,SAT,99.90,21.50,22.31,231.81,240.88,0.02066
0:3:52,1/1/2000,SAT,99.90,21.50,22.31,231.78,240.85,0.02057
0:3:52,1/1/2000,SAT,99.90,21.50,22.31,231.87,240.82,0.02101
0:3:53,1/1/2000,SAT,99.90,21.50,22.31,231.93,240.82,0.02125
0:3:53,1/1/2000,SAT,99.90,21.50,22.31,231.79,240.80,0.02065
0:3:53,1/1/2000,SAT,99.90,21.50,22.31,231.81,240.74,0.02079
0:3:53,1/1/2000,SAT,99.90,21.50,22.31,232.21,241.01,0.02233
0:3:54,1/1/2000,SAT,99.90,21.50,22.31,232.34,241.09,0.02282
0:3:54,1/1/2000,SAT,99.90,21.50,22.31,232.47,241.23,0.02327
